RON,Energy Density (MJ/kg),Fuel Density (kg/m³),Combustion Temp (°C),Fuel Mass (kg),Fuel Burn per Lap (kg),Avg Fuel Mass (kg),Weight Penalty (s),Avg Lap Time (s),Fuel Volume (L)
99.8,44.07,720.9,886.2,99.84,1.28,49.92,1.498,73.085,138.49
98.58,43.53,724.3,880.1,101.08,1.296,50.54,1.516,73.603,139.56
98.5,44.1,721.5,881.5,99.77,1.279,49.885,1.497,73.232,138.28
97.92,44.25,719.6,888.5,99.44,1.275,49.72,1.492,73.525,138.19
98.68,43.4,726.6,881.2,101.38,1.3,50.69,1.521,73.465,139.53
98.34,44.11,727.3,893.0,99.75,1.279,49.875,1.496,73.547,137.15
99.82,44.37,723.3,882.8,99.17,1.271,49.585,1.488,72.718,137.11
99.5,43.64,717.2,871.2,100.82,1.293,50.41,1.512,72.915,140.57
98.66,44.5,723.4,883.8,98.88,1.268,49.44,1.483,73.141,136.69
100.13,44.13,726.2,881.9,99.71,1.278,49.855,1.496,72.668,137.3
99.49,43.79,720.6,886.4,100.48,1.288,50.24,1.507,73.406,139.44
98.84,43.98,725.6,883.4,100.05,1.283,50.025,1.501,73.234,137.89
97.75,44.17,725.0,879.3,99.62,1.277,49.81,1.494,73.361,137.41
100.15,44.02,726.7,873.9,99.95,1.281,49.975,1.499,72.487,137.54
98.31,44.16,725.4,879.0,99.64,1.277,49.82,1.495,72.949,137.36
98.18,43.72,722.1,875.7,100.64,1.29,50.32,1.51,73.455,139.37
99.51,44.05,728.6,877.1,99.89,1.281,49.945,1.498,72.907,137.1
100.22,43.58,724.5,882.9,100.96,1.294,50.48,1.514,73.017,139.35
99.69,43.97,724.9,888.3,100.07,1.283,50.035,1.501,73.165,138.05
99.28,43.73,722.2,882.0,100.62,1.29,50.31,1.509,73.272,139.32
99.3,43.78,723.7,874.0,100.5,1.288,50.25,1.507,72.791,138.87
99.43,44.37,722.3,882.2,99.17,1.271,49.585,1.488,72.787,137.3
99.38,44.33,724.5,886.0,99.26,1.273,49.63,1.489,73.069,137.0
99.14,44.18,730.1,877.0,99.59,1.277,49.795,1.494,72.746,136.41
99.05,43.67,720.9,879.3,100.76,1.292,50.38,1.511,73.27,139.77
98.97,43.91,720.2,880.1,100.2,1.285,50.1,1.503,73.024,139.13
98.62,44.36,729.4,876.1,99.19,1.272,49.595,1.488,72.951,135.99
98.86,44.04,724.4,883.2,99.91,1.281,49.955,1.499,73.213,137.92
98.15,44.7,723.0,879.4,98.43,1.262,49.215,1.476,72.802,136.14
98.95,44.12,728.1,882.1,99.73,1.279,49.865,1.496,73.23,136.97
98.51,44.06,723.2,875.6,99.86,1.28,49.93,1.498,73.009,138.08
98.45,43.91,730.5,877.8,100.2,1.285,50.1,1.503,73.166,137.17
99.09,44.04,727.0,883.6,99.91,1.281,49.955,1.499,73.18,137.43
99.7,43.95,723.5,878.1,100.11,1.283,50.055,1.502,72.975,138.37
99.46,44.21,731.5,888.6,99.52,1.276,49.76,1.493,73.006,136.05
98.21,44.29,723.2,878.0,99.35,1.274,49.675,1.49,73.128,137.38
98.51,43.76,727.2,881.1,100.55,1.289,50.275,1.508,73.451,138.27
99.47,43.6,725.9,884.7,100.92,1.294,50.46,1.514,73.383,139.03
98.51,43.45,728.9,872.9,101.27,1.298,50.635,1.519,73.346,138.94
98.89,44.15,729.7,871.2,99.66,1.278,49.83,1.495,72.752,136.58
99.28,43.67,725.1,872.4,100.76,1.292,50.38,1.511,72.882,138.96
98.52,43.35,722.7,886.3,101.5,1.301,50.75,1.522,73.789,140.45
99.05,44.12,726.4,877.2,99.73,1.279,49.865,1.496,72.83,137.29
98.33,44.75,723.0,892.8,98.32,1.261,49.16,1.475,72.993,135.99
98.7,44.0,731.0,877.2,100.0,1.282,50.0,1.5,73.15,136.8
99.16,44.25,725.4,880.9,99.44,1.275,49.72,1.492,73.036,137.08
98.2,44.02,723.9,887.7,99.95,1.281,49.975,1.499,73.324,138.07
99.22,43.97,725.6,890.0,100.07,1.283,50.035,1.501,73.249,137.91
98.99,44.28,721.0,890.3,99.37,1.274,49.685,1.491,73.324,137.82
99.28,43.91,722.1,886.0,100.2,1.285,50.1,1.503,73.45,138.76
99.11,44.08,728.6,885.1,99.82,1.28,49.91,1.497,73.179,137.0
99.68,44.1,723.0,883.0,99.77,1.279,49.885,1.497,72.86,137.99
